,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
140,140,120.1553726196289,215.907958984375,194.30621337890625,216.2544403076172,348.72918701171875,224.01353454589844,431.23565673828125,222.90411376953125,537.5421142578125,204.4542694091797,4.666666666666654
141,141,121.7021484375,214.8399200439453,194.07106018066406,216.26551818847656,348.74261474609375,224.52813720703125,431.90106201171875,223.19668579101562,537.76904296875,204.46466064453125,4.699999999999987
142,142,121.64262390136719,215.00323486328125,195.92080688476562,216.26846313476562,348.6417541503906,222.6546173095703,432.098388671875,223.5047149658203,539.6397705078125,204.0516357421875,4.73333333333332
143,143,119.93579864501953,213.80970764160156,194.6625213623047,216.46665954589844,350.15447998046875,222.60691833496094,431.52728271484375,222.76548767089844,539.522216796875,204.6309051513672,4.766666666666653
144,144,120.27525329589844,215.38461303710938,193.8525848388672,217.5400390625,348.4320983886719,222.1818084716797,430.58172607421875,223.80221557617188,538.744384765625,204.41392517089844,4.7999999999999865
145,145,120.09640502929688,213.42721557617188,193.76495361328125,217.5792694091797,347.9910583496094,221.95428466796875,430.91192626953125,223.78663635253906,538.84814453125,204.39236450195312,4.83333333333332
146,146,120.11565399169922,213.64083862304688,193.7861785888672,217.80519104003906,347.80169677734375,221.30929565429688,430.651611328125,223.31423950195312,538.9943237304688,204.09205627441406,4.866666666666653
147,147,118.15962982177734,215.26864624023438,195.25238037109375,217.7881317138672,348.2629089355469,220.4033966064453,431.948974609375,223.4703369140625,539.0228881835938,204.23362731933594,4.899999999999986
148,148,119.91297149658203,213.2725830078125,195.24017333984375,217.71678161621094,348.3167724609375,219.70326232910156,432.3003845214844,223.4699249267578,539.0591430664062,204.8343048095703,4.933333333333319
149,149,117.89486694335938,215.11343383789062,196.52407836914062,218.5283203125,348.6922912597656,218.96322631835938,432.0105285644531,223.15802001953125,541.270751953125,203.3148651123047,4.966666666666653
